Starred,"[datetime.datetime(2022, 4, 12, 10, 15, 28, tzinfo=datetime.timezone(datetime.timedelta(days=-1, seconds=72000)))]"
Releases,
Taggers,
Reactions,
Watcher,False
AssigneeIssues,False
AuthorIssue,"[datetime.datetime(2022, 4, 3, 8, 23, 13, tzinfo=datetime.timezone(datetime.timedelta(days=-1, seconds=72000)))]"
EditorIssue,
ParticipantIssue,True
AssigneePullRequest,False
AuthorPullRequest,"[datetime.datetime(2021, 9, 14, 12, 43, 40, tzinfo=datetime.timezone(datetime.timedelta(days=-1, seconds=72000))), datetime.datetime(2022, 4, 3, 8, 41, 16, tzinfo=datetime.timezone(datetime.timedelta(days=-1, seconds=72000)))]"
EditorPullRequest,
ParticipantPullRequest,True
Merged,
SuggestedReviewer,False
